,X1,X2,X3,X4,X5,X6,X7,X8,target
23,0.2535882057737875,0.11601114468551021,0.16843429275769517,0.7732185658694596,0.23390626465920517,0.7879360727148496,0.6858993084117354,0.06661148707002029,0
24,0.3275639476887341,0.04094984345724284,0.15507388112591725,0.5851534373680717,0.874243744364722,0.43956968205729563,0.6453835143879567,0.002505203870301953,0
25,0.14416430065342045,0.9277578976075384,0.9425845945972935,0.5345712498893669,0.8667463256215558,0.864353943592876,0.46187242960259645,0.33021242404748785,0
26,0.1656128612012676,0.05805727083308654,0.5584853598550733,0.3496812966357048,0.14674349906089912,0.6229946072870192,0.5246118051859642,0.6209821601706665,0
27,0.9639305290679419,0.7274675077642179,0.7244694620721915,0.8484463228331797,0.6150762832696659,0.5581300139342215,0.47905361602265306,0.8742929916221698,1
28,0.9602267152856938,0.8155128196368486,0.7318684444006782,0.1718770662545792,0.41310192274564395,0.8342533904216326,0.7421065623756898,0.4792846620652833,1
29,0.18841465559593518,0.8168628669510842,0.9771356412089618,0.9029300496427731,0.39135596804749717,0.9502463053829073,0.7470171332446794,0.765701384035196,0
30,0.024306561629486967,0.1097298843277823,0.42570125811499393,0.7298726719371155,0.5833621380596203,0.8452366113653362,0.9471640817953655,0.9409899984464195,0
31,0.20455554637995066,0.17594073228817286,0.8806436683424487,0.30050331103928274,0.2847455533327121,0.026638802031687003,0.24461775254734353,0.447070781788399,0
32,0.6998436141265575,0.017997819576162755,0.5377402665562756,0.5591569005959701,0.41998089592162524,0.07689567591883706,0.043702091754696415,0.6955879822427782,0
33,0.7795145855555298,0.8605106329237852,0.7604828840639836,0.4430473600797762,0.41138819862734466,0.6409393214733509,0.8278986130387919,0.0729857035329795,1
34,0.02293309243908148,0.8842648037961153,0.6396951943947211,0.5897612322999927,0.6796119154416334,0.9120471973950374,0.1072073581983699,0.6404714895588074,0
35,0.577662858129756,0.9410864665879629,0.3805139265450399,0.35451446375017837,0.8131362903546338,0.11539763334785591,0.19335659088441237,0.4563224280176178,1
36,0.001642172716045276,0.9356653058961554,0.7476300468852017,0.631973272053608,0.6025926330557301,0.6473932550787135,0.4056508082514799,0.8410711822686883,0
37,0.5154726119053935,0.705642933737774,0.6139071587658004,0.7340496786266065,0.1907164814883907,0.8132663332932716,0.3681619194211252,0.4313278499852867,1
38,0.6397951761308571,0.22094262242776175,0.7490762096160787,0.9381557118140714,0.44159893380039217,0.7502264239214022,0.43608549351836945,0.41990058318593115,0
39,0.9856244028041888,0.9442733542959305,0.06583463216707852,0.16202097862434595,0.6537974482414949,0.15530535980268834,0.3255427675532817,0.8821369280309048,1
40,0.25909759641110575,0.2805301455107194,0.452797391386756,0.2514890432662954,0.8743493353663352,0.7540783353414012,0.20400157160650412,0.9503808210763667,0
41,0.8024968852628702,0.8683870781879678,0.35027988305536684,0.7950907132748911,0.15519019928341604,0.27031438903529514,0.14856925284534106,0.3606923308107509,1
42,0.8704830870014831,0.7085794000230258,0.8549298257852973,0.2538987501374812,0.972830728212805,0.11685227838630452,0.8426990499835844,0.6157404577310658,1
43,0.9227496139456699,0.662631401496241,0.05689189595980981,0.9136739302543707,0.541085838540696,0.14712475452390983,0.8891605989109573,0.13774485348827625,1
44,0.0022142125324435824,0.8224557652572562,0.3231248967253697,0.24397179660896706,0.6336360559279959,0.11366056327427532,0.056083067491760064,0.2504927173363525,0
45,0.4694883717575773,0.4558623470655452,0.6905480605349096,0.05759281886504586,0.4725986509611304,0.7630076149555979,0.9516608158985335,0.72725613868324,0
46,0.9814687376060105,0.7862322192884325,0.018628543314168078,0.018868596295707696,0.723115835989002,0.7436374208294644,0.7643800898483303,0.8980316211647252,1
47,0.3989448039028505,0.839008812438834,0.7528200767875177,0.08531760073286354,0.5402105104012895,0.21181744338594954,0.319900186638602,0.6166731099224705,0
48,0.8137324775869181,0.4087036009481173,0.34022239033489954,0.7329502702188037,0.5550786615726104,0.6134115522700058,0.7343969434568296,0.6085352542185358,0
49,0.5464564979724778,0.6204911660151567,0.2868100243951106,0.219414509563307,0.47567692608745593,0.44708575524446237,0.5981293021576486,0.9467115116207795,1
50,0.7708540871402245,0.25191119059975753,0.522976066775141,0.9838418103659977,0.9864642272777361,0.049580735971539,0.683928481108869,0.9886467783151198,0
51,0.484931074988458,0.7858019938831069,0.9495100061166768,0.25429106849278094,0.49874554637934676,0.1318683146436198,0.7169458311185628,0.4047773274517785,0
52,0.029111563672717722,0.3545814036160916,0.43082516899904,0.37620871643217646,0.07340567420142619,0.019455325344512775,0.13652753373164295,0.1925522747142281,0
53,0.08652568840220509,0.5101990845492239,0.5018864292402364,0.5698615280815259,0.07598681001858476,0.1477367737186872,0.13950380733861734,0.7055323285402162,0
54,0.11145381237802332,0.36841146071695396,0.9208760381619223,0.49105800194827876,0.6506272483163994,0.6249295050365538,0.08288533360755479,0.20148526327967886,0
55,0.25124511169054764,0.9877574576784275,0.32143068111236295,0.7268319543235618,0.7380495801796739,0.47627959053191915,0.6673208085333446,0.17708442973790595,0
56,0.964915292526365,0.011356855161126833,0.8697033530157824,0.5999360251563313,0.24861494318553312,0.2965374270000871,0.5044162511878502,0.6706607525006785,0
57,0.6317660527377454,0.2655534518094722,0.2015030066673782,0.1739553080665177,0.16447456638765634,0.6636707145029589,0.9901037958074134,0.760429458438646,0
58,0.8166602026153619,0.7566491272151794,0.7392116781380875,0.391537510359645,0.9467559194026621,0.0034494978117104447,0.2540874696934259,0.1624488387659201,1
59,0.5660819960927563,0.6786941058855646,0.9464456149191319,0.9080944748328145,0.761107484147688,0.7096678305085152,0.5097543969116172,0.7254702162570146,1
60,0.6353562055818931,0.6728514283185935,0.09811060546758466,0.5025175335522345,0.24245325478279034,0.9466429952758567,0.5253068297079212,0.9530030197921361,1
61,0.8119023911804106,0.37644025765856404,0.7372111702982054,0.8942916332885653,0.1647759448176883,0.11760016323307343,0.06841289637664483,0.5477919509481177,0
62,0.9266826152438743,0.35316067641506155,0.2666694921731404,0.8927009757140106,0.5680393675527837,0.9741089409707062,0.3382954102850103,0.8793079000445877,0
63,0.9126267637037832,0.081976696804412,0.16058045742607419,0.0792437686753854,0.17780159282641117,0.6180899676135838,0.09980901667941777,0.541664461600931,0
64,0.8248107204385254,0.5862810431823258,0.6295841730826363,0.11782333199018313,0.903400792779557,0.28461861361876395,0.36180018439689277,0.43498691441796333,1
65,0.09420273217732267,0.1738207918982131,0.7172654342981786,0.9740847412387813,0.32375639009715274,0.775027317833712,0.37358594204029727,0.0702979489102954,0
66,0.3610484184638091,0.24757968853669632,0.20827382881814926,0.6596843459784236,0.2869252140819991,0.4641740240896777,0.041899699335480434,0.6954868039475948,0
67,0.03550903176033027,0.12334150028007762,0.6400081817808172,0.07200393858969589,0.5808922636016324,0.6316112663820886,0.8054171492529696,0.6925605168835824,0
68,0.5463583485408069,0.165202711165767,0.48502113311539063,0.48653487681178265,0.5436001075900456,0.03238787212294103,0.3806442253391018,0.9419540963135772,0
69,0.7961427208560042,0.47522688706783567,0.09395307088895477,0.007853832489909562,0.6439806138401613,0.539297886371155,0.49424338856716477,0.4551291903745951,0
70,0.05114280310134711,0.1143330534619339,0.2850396458279004,0.19190778359443506,0.6070125854242913,0.37450471649058725,0.20613821669944354,0.6020817523112693,0
71,0.18866773579310792,0.7486506004689507,0.39945397117072234,0.5102263719893323,0.09351411495961326,0.4295382038903476,0.5761085036605236,0.7689875370628174,0
72,0.3654777679121648,0.41277063919679724,0.9722466885312367,0.7684430093557585,0.3008733220583908,0.6199204773000606,0.5072549563554104,0.8487450499837764,0
73,0.24429086695790836,0.8454388622009178,0.693032169408226,0.40764542744364307,0.014737527463284827,0.6777309956202964,0.8387748195963157,0.5275804681188663,0
74,0.795087472921032,0.7834732811352993,0.0983647658582325,0.4403773246019861,0.2172574576100591,0.4671349481738095,0.6050804591043246,0.7847282896536201,1
75,0.3520949357663685,0.8955266072271324,0.14830843554646422,0.8542866497260012,0.004448898253141542,0.01595174460540938,0.876009548735672,0.8443290802391634,0
76,0.6388776820603653,0.715443085058673,0.3353975714735895,0.13296052744619935,0.04051083559362978,0.3648924868930603,0.665112110719524,0.45534166185114133,1
77,0.4934150518967597,0.6760769604854733,0.210047591435099,0.8091809853039452,0.27121828207674736,0.8611998777761103,0.6930902036916401,0.8296074536040376,0
78,0.5834997437200565,0.5852130845738726,0.9392990849291343,0.9174813068455803,0.40105688038915366,0.850147104983604,0.44548067005343106,0.47075488265094967,1
79,0.9392993519648516,0.002419087514020757,0.7287047054460442,0.325917521268436,0.0028268031813206695,0.07806302750289285,0.7810451500823894,0.21556762959293985,0
80,0.9435400820158796,0.16284003113460566,0.6403950858820974,0.43310682025515557,0.8155982817367271,0.5322983006672255,0.34148837092932927,0.7895030514799339,0
81,0.11169242718357142,0.4491896655544245,0.1913006858311166,0.27475291017731707,0.9352872361958667,0.43171786387376454,0.1102515308171752,0.3459612529757241,0
82,0.8435549661102237,0.054027241236777046,0.5310093226709318,0.9192339152083927,0.7000594197848288,0.9552511100458979,0.2319874356672632,0.8088404429688894,0
83,0.34602815175595236,0.7635270255433668,0.3076946288693089,0.1040554155117015,0.20737430704876414,0.3936466330790215,0.9113469883237444,0.8976044556839758,0
84,0.10082727286264515,0.10051531289993387,0.1166173084898009,0.7743233086236326,0.5391470267523408,0.5804301883613159,0.6685434525955047,0.9596949659927743,0
85,0.3834090660671152,0.31687269093309334,0.8124245356110351,0.8576528304501491,0.11153674356511034,0.48365471517572334,0.9842297396448099,0.9990445850512928,0
86,0.5103547973392479,0.12930404853054933,0.3311110233891653,0.17773056622598205,0.10562933163956079,0.8690499547581995,0.05222159150841987,0.25729550368541754,0
87,0.9611030819651298,0.7493990006940858,0.13399649877799857,0.39161262124696894,0.8280822478312345,0.7918434007218229,0.7763748627176182,0.3600222568304642,1
88,0.3715126153280073,0.14252356420782764,0.23080388942194374,0.08488178749751807,0.1473276942737548,0.08046158188247776,0.8230505423736048,0.3849122961136463,0
89,0.01236941160035765,0.8481625866170174,0.9445251529521045,0.3572629014348896,0.23298896955131598,0.4222344975883755,0.10679112810070546,0.5338830491511448,0
90,0.8597068869881915,0.1551086180910859,0.993286663010224,0.16316551855212913,0.43120430461969117,0.46420188615788904,0.7992142890933744,0.08746421809086957,0
91,0.11111074954036526,0.4982884912215019,0.4609952389866925,0.9133528782408781,0.8063104051435895,0.33327018693035715,0.1067866099368735,0.3345423633641894,0
92,0.47833904398678495,0.2506205877115468,0.12582525350368146,0.8131963988755421,0.6210064127205387,0.817380634489625,0.6667285782277127,0.8932214586764765,0
93,0.8499800323861936,0.7718921201638735,0.27123899580208133,0.31091341659928107,0.9816780991812304,0.31082289033903665,0.14316805150859058,0.8156462785580701,1
94,0.5147379670006791,0.4239223938792187,0.5097223555154238,0.2704071981980446,0.4646399198953821,0.05694915644766119,0.07616721093493306,0.8119173961226923,0
95,0.44660782792231324,0.36108095610065294,0.2585072671532582,0.4029510725115578,0.1543138096607578,0.797350317104135,0.9360373100262811,0.6530700172777071,0
96,0.8004764207505697,0.798463592100576,0.6714708990325851,0.6671016362062114,0.21315192949701667,0.35107301707879524,0.10689266677626019,0.31345175047805574,1
97,0.020391378448150643,0.9452604324901561,0.6731999695202368,0.3723741961237017,0.6664606823094112,0.9598132585672112,0.3608858234249074,0.8748639879996666,0
98,0.5726186488077992,0.20282974031562662,0.7967412836362543,0.07930996058956541,0.9288798951935571,0.499238167457527,0.6150400023364705,0.38407193361758984,0
99,0.41138361577937654,0.22816687860691476,0.7730239835218374,0.08137574184041363,0.1511133898375948,0.2538172375052884,0.6514706269534338,0.4825789893423984,0
100,0.9851367976958045,0.08213412534901421,0.9129365642924451,0.6784956631220882,0.8764649260983793,0.8624995737885305,0.9848456209551976,0.13198179517286757,0
101,0.8014015304110701,0.5533498520606612,0.8465526778918948,0.8631307587135629,0.9720430306902154,0.8144932473785128,0.6482781383445234,0.321384758147957,1
102,0.05396210214514685,0.9486506340323151,0.8195207417464767,0.40055990677368625,0.4288514679919203,0.33743783191987475,0.8280863255853956,0.40662071999031646,0
103,0.19047777345550265,0.46783866386017126,0.6684281721651903,0.2835305752792665,0.07262825245611593,0.786234385078779,0.33057104776600976,0.5899176235875646,0
104,0.45241884581697545,0.31044755281944236,0.16039272694805795,0.11030579551448838,0.14649760123901678,0.34838769235555145,0.3792624172220175,0.5515052404826396,0
105,0.7029420771179782,0.26184080620421224,0.7290855095807929,0.8329308782543225,0.8816519669789623,0.5366915952104924,0.39466310437065166,0.8428728749701757,0
106,0.3320481495356774,0.08425038305618082,0.8110702593204884,0.8639071776747915,0.39602519022204097,0.28026141420142625,0.9879654613541168,0.44700056734614246,0
107,0.3599831951713076,0.8357132306966749,0.606518029395948,0.895239707478273,0.7463451925199827,0.5358462837001375,0.7225069258552479,0.9828027228813737,0
108,0.921470565959177,0.5698851453172872,0.4452639254557792,0.47349131765783703,0.3123142890539763,0.5053506341830012,0.9016963575774467,0.3233094494113534,1
109,0.9536305057273471,0.8320179626720663,0.2231032696722861,0.2641815801895443,0.8513606230697119,0.8040421600027255,0.34908712304735234,0.131455900845306,1
110,0.4076857286771436,0.3118173871651322,0.823865250289644,0.05411892052699041,0.24610416052356832,0.10040651444189186,0.38010006661215945,0.6094363459854802,0
111,0.8985711548847233,0.8891198484419461,0.797413327284328,0.9043125208891688,0.03630065816391803,0.37796065726437056,0.6953860507115662,0.5141564787000201,1
112,0.3302532519595063,0.09084990668520831,0.4156772841639529,0.5980078528586678,0.8899091644007232,0.42813609898160676,0.878718308650392,0.6865217211261638,0
113,0.08273856907998767,0.23893422215591253,0.9644841982057467,0.049318146871904056,0.04402104653952832,0.7563789476172852,0.1486190335371339,0.8161151015419746,0
114,0.5267175654585914,0.7254873718689331,0.17287819602320809,0.16838190855307023,0.7442551630226556,0.9575822862170242,0.9467978848918933,0.7256032068450662,1
115,0.6608443909583853,0.27036762980913587,0.8856674799958505,0.7314261274662773,0.5549876947574951,0.7861561975240485,0.16809725081158144,0.6128104152969872,0
116,0.8929842943552984,0.03599110313850051,0.18275856503583043,0.4334417456543558,0.011054684287521432,0.7205632959270705,0.9771850063339044,0.8872836168248351,0
117,0.9651575470143406,0.9646358843893778,0.04317076050551383,0.17002179233177672,0.0272446670694112,0.7514676959365196,0.18407449149174104,0.5405774805318994,1
118,0.7699326768913147,0.9526332653031842,0.7512510639648425,0.9494864675159842,0.7716669326294543,0.8455300007934639,0.44835231341917936,0.0008191070475316309,1
119,0.759099118289326,0.788766980047554,0.9758096204409792,0.6193245094439871,0.9326175063727768,0.9129479334961137,0.38276768671684613,0.5794039219644087,1
120,0.7100490473544384,0.35223652781152825,0.8984738398203247,0.3858265432886132,0.6875791615245449,0.6064102027849135,0.7789872126117221,0.40005957901799283,0
121,0.7015528325813724,0.26417583740820205,0.08754041552845815,0.3367146499222944,0.5644531585434677,0.9281754668126254,0.8929476370095439,0.5550170255571414,0
122,0.7673313811177834,0.6297381807952075,0.8378473534833064,0.15571778483205756,0.2062774859831289,0.3477821924767369,0.4474069484551557,0.14934430625791384,1
123,0.9743494788856439,0.3988437330215556,0.3832438807360429,0.37405502176823413,0.8988997453787847,0.991382725143045,0.6543149364785645,0.14551564307691967,0
124,0.3737145173959693,0.09205156748188537,0.8544898211284464,0.46705984276850887,0.8976242452437128,0.4359912312264085,0.6252117219971302,0.6345328198437552,0
125,0.08305444303844489,0.17897867609515705,0.770308639344203,0.5185093885790564,0.9591068918789425,0.26301414823176006,0.6535354103817129,0.908814801510618,0
126,0.23964043961222492,0.7088956461414888,0.7241146187219802,0.6801801485213921,0.22689305794627246,0.5319228626994741,0.7368500100056092,0.673474023062399,0
127,0.22148276004299516,0.285116931989002,0.2689959270847557,0.9703195128354675,0.7671561297698922,0.3829871532595659,0.4489093604901869,0.2204828901254774,0
128,0.36359979680410603,0.5958867388589916,0.25867350550433243,0.04101473988708715,0.61839767128515,0.265289857607767,0.7284952805665298,0.27145868951752583,0
129,0.8103142321123518,0.42425787751885435,0.6542470115833048,0.39740077851865785,0.6596584879113367,0.24291545687521232,0.29654846911064536,0.3811831988989163,0
130,0.0600961698663498,0.49063817335597315,0.31277602823067563,0.8431625207766089,0.49469038105720586,0.7515028268873492,0.8104961436721543,0.15462670458716898,0
131,0.44974355789655607,0.6261703456445536,0.1577705664040454,0.2498711720027481,0.614729781339268,0.11748406835005398,0.29323245561585765,0.8946320380930213,0
132,0.813170527483345,0.3628681218582671,0.8733018647088233,0.5833000092668824,0.04387333413187622,0.844773824520406,0.47350981477379184,0.8521866180782814,0
133,0.2642383745406488,0.6349973534572408,0.2808599260274758,0.16239396041009357,0.3070052744582368,0.5245140056966637,0.879272388713974,0.9370454270234521,0
134,0.06340098197336863,0.7997617902570359,0.9143574321923015,0.3738574273457671,0.026106967396433478,0.5039264612048223,0.7015245342208715,0.7017908214474118,0
135,0.24210767225593488,0.35418526379564086,0.1857556778580256,0.3439899054153013,0.5346827615515897,0.4436796567752921,0.8396300380386442,0.6852858967672828,0
136,0.0850704617502156,0.04165022577862132,0.5538639133621691,0.10583902130961065,0.7497985350060143,0.42773361454473835,0.1655267206743215,0.042860916512028835,0
137,0.807777435347352,0.4819223563200554,0.6056652862199318,0.3109178569075882,0.32748548806209155,0.568625041925482,0.16015380883373254,0.18966834319984938,0
138,0.17025007563808214,0.05448583313919231,0.3661894483164597,0.6367903830781748,0.6837598362043427,0.2169842470580171,0.5254538119927308,0.20186083055238646,0
139,0.1953446255624387,0.4727958681628658,0.14430073049082026,0.3872088166103719,0.7219615181240523,0.32420360611944843,0.8289071479789345,0.6842167413445236,0
140,0.8146420115578603,0.7595308755440845,0.24919308319265776,0.592226827275821,0.49697417795736143,0.9057146738413535,0.7156277866629929,0.8082379649777218,1
141,0.8102855291824956,0.24656054472572309,0.18870507009577953,0.6068171428156234,0.774261527914431,0.7465632389962332,0.8784329123370681,0.17415254169367078,0
142,0.5893738782337425,0.4461847435144397,0.3027528082682037,0.9337254344499667,0.31957095886373654,0.9436628793602326,0.886984685726067,0.18016038221231445,0
143,0.914734340117462,0.34519724748281977,0.12066383454986385,0.2185226831281013,0.6948689137240226,0.6907775397492243,0.9674348106909779,0.6611043170558296,0
144,0.05982163675463459,0.10590350965535134,0.1147086038361641,0.8447156591247587,0.1572559646290529,0.5439832862619826,0.04230068098038242,0.6875278264483321,0
145,0.9649966402703323,0.1331777173075107,0.003865041834353433,0.8203471822195495,0.02347059119450068,0.27511529793194134,0.7758524163819002,0.2243403596183099,0
146,0.5709752168558058,0.9224157259754604,0.4730157655472489,0.6669487098892687,0.68311115655643,0.20209273570080222,0.4471340289732061,0.7678430693149161,1
147,0.3025181125003943,0.4383105144019608,0.03748500275178224,0.3488764008406563,0.04924284857773986,0.3472369119067876,0.30062972051839565,0.8048704785612839,0
148,0.8257058264983507,0.036920028264051385,0.6685706693214759,0.8414483873235581,0.38679039449162045,0.9766972759943772,0.7937818277539986,0.03759578200550562,0
149,0.6594172803533213,0.5385811645854073,0.49112755850954803,0.8031081385548707,0.5578583255244745,0.024312765168984063,0.5564438903745886,0.49511095540579386,1
150,0.9865014414033959,0.5147616507842238,0.823612435676065,0.5745655176887307,0.7208528212900088,0.8501799270239361,0.8038843039757317,0.4911307941751567,1
151,0.10748953357509894,0.48747311759553025,0.5174500023706445,0.9801873123226968,0.593401107783377,0.43782618093722625,0.8931865617045744,0.5524008933030035,0
152,0.5809185276333954,0.1075957613676034,0.47260656867797257,0.027396600083888445,0.2775192926992065,0.19330102104116675,0.585912603625726,0.9401923792331923,0
153,0.4728281550572868,0.9959360456630517,0.5625885025601451,0.1326740830191656,0.42664577550338567,0.6778832717296247,0.025126825258353636,0.9285527860228007,0
154,0.6522707859877006,0.7067241305427927,0.9675932510104446,0.7885107263911093,0.3387920750714595,0.04413306657016358,0.24805679937911318,0.457490727937924,1
155,0.24185905409742914,0.1798259964854677,0.9419374071969093,0.9955097855188404,0.9934888221358644,0.0601154936479229,0.2582988306487288,0.9702923735378187,0
156,0.031130063418406073,0.6358529671797643,0.14432406284943355,0.47916309646360244,0.005161170205399412,0.5662479648912326,0.4798146773358697,0.12500245735805238,0
157,0.5442323527461858,0.2673610199536467,0.8984417154389585,0.48523542242262385,0.33881049612412506,0.3144475751508363,0.162890052967688,0.19396292789932346,0
158,0.364710178792385,0.3940512722049553,0.8254252300734606,0.8608764846425927,0.9710920174757138,0.40242664427331587,0.9008686126030363,0.9823448679157094,0
159,0.8923332752985107,0.270235370501256,0.9046806647110821,0.38593017230380045,0.5471834197243395,0.6477538354744052,0.3609916715017305,0.41277945044505504,0
160,0.4593455947586442,0.177607911576942,0.47142414853653536,0.32957829218238055,0.4799708128486889,0.719214489173315,0.2631492692938133,0.010394901425925696,0
161,0.4186541000368995,0.494552171125897,0.9492927583281551,0.41529218993739037,0.6459295230468954,0.8178154748079729,0.7486166547474302,0.6977669001715996,0
162,0.6329055407909672,0.46673332814302926,0.34168938358700895,0.4175660338174736,0.8633122555519132,0.21622999108989627,0.6258173195543644,0.7184851618473121,0
163,0.5271788329465622,0.9435244576646695,0.5833954338322183,0.7303079393287756,0.016116680981502873,0.4616562744518996,0.7134990308873927,0.21433975306551234,1
164,0.9612111401741152,0.695923379925648,0.19543379189531807,0.5277421303202295,0.6376822616673711,0.5789823805225395,0.7016758787826479,0.2773642358503291,1
165,0.7890101145562437,0.7606787211600908,0.058766331245616366,0.6911282789477058,0.3176909719353358,0.41335918952703943,0.5537365214713401,0.15586229023699572,1
166,0.4966955091225945,0.1984754342922892,0.5342149831122874,0.7307299384228063,0.41120258966404755,0.462546101350617,0.23296562426641598,0.7865696138272387,0
167,0.21114100089423782,0.3848294165188171,0.06429744040776941,0.10548405418013895,0.7257321170347454,0.08830414065256942,0.741441888859958,0.014426393031944484,0
168,0.6039841410962836,0.8458222139814784,0.5766719914618611,0.23997004304132208,0.7073704262942233,0.6011517966783825,0.6206622979103025,0.40007874778715646,1
169,0.7485758105548178,0.35494439833500835,0.2917193389047579,0.34109196958224897,0.8617011083305842,0.7627203161748337,0.35931375092908135,0.3060955598449805,0
170,0.7558638312606142,0.6004937884012377,0.49715380374035656,0.9441701709170783,0.4903675994249158,0.9323934547395213,0.07615900087109961,0.8975883211873471,1
171,0.9935040079326672,0.3321559235098165,0.6217420253113706,0.3250789057789889,0.9089940196996596,0.9613118647156417,0.9354676024433719,0.7320486615190774,0
172,0.2184977813400989,0.5714393802336281,0.3460408802202305,0.6743889741718774,0.1623945886905166,0.3501091303884055,0.9812176383169645,0.7411793838434316,0
173,0.4256373335349867,0.26596417405151007,0.7424568578454193,0.6716104047724454,0.0997505768330369,0.21488670801588317,0.37526403377340833,0.20045725848179186,0
174,0.42384960280522266,0.7723192029496684,0.7825223169732962,0.6801322553167173,0.059312562015959025,0.015273957890413858,0.085821747731601,0.7083286479780905,0
175,0.31864643768233136,0.04056516218370876,0.6450490770708097,0.6424964990682811,0.7206685032284469,0.44381009806560423,0.3843335474958135,0.27198662331966583,0
176,0.36533301893440306,0.15002468866885932,0.7364461695752851,0.18329557522005446,0.7277625338545358,0.5083771353731604,0.5920658985500539,0.7877059858154213,0
177,0.4779413101045564,0.6572073170767222,0.8361232796243746,0.9329098294479266,0.3540576377542968,0.8278040882760369,0.24462359377932197,0.8771872518081862,0
178,0.5420904090770085,0.4816370282041217,0.92455083289474,0.8012842834818424,0.013895379287748755,0.13208750546985604,0.10293274835952182,0.6732137455287499,0
179,0.26523024662679795,0.21253420213083185,0.33417181716675914,0.9314853319981184,0.16403782025315639,0.12264344878814382,0.0008547897970442309,0.8832461873256003,0
180,0.13436372785235862,0.20957790390121067,0.4742088191617847,0.5311905052358664,0.5062527864740227,0.07365728430682361,0.14473606883068102,0.20917225224287994,0
181,0.3018860977327299,0.5966347395516737,0.3930276209226047,0.4404308471102242,0.8295655597993493,0.5607050261017865,0.5218328294432285,0.12233255056096892,0
182,0.13648009382127513,0.7124208529231159,0.7794950999999134,0.5433772234788333,0.8071234120378252,0.6650797998804299,0.4424722592127762,0.14497718980371066,0
183,0.31770020335258964,0.9292921121449536,0.879019975035809,0.2672411975621851,0.977215998294186,0.1679653669906257,0.13081138420750416,0.8529103864131018,0
